word,conc
expendability,0.10606060606060605
expendable,0.09090909090909088
expenditure,0.4343434343434343
expense,0.3863636363636363
expenses,0.6439393939393939
expensive,0.5277777777777778
expensively,0.2222222222222222
expensiveness,0.24242424242424243
experience,0.19191919191919193
experienced,0.11616161616161616
experiential,0.24242424242424243
experiment,0.5909090909090908
experimental,0.2803030303030303
experimentalist,0.42929292929292934
experimentally,0.14141414141414144
experimentation,0.3207070707070707
experimented,0.36111111111111116
experimenter,0.6969696969696969
expert,0.45707070707070707
expertise,0.1515151515151515
expertly,0.31565656565656564
expertness,0.25252525252525254
expiration,0.3964646464646464
expire,0.42676767676767674
expiree,0.48484848484848486
expiring,0.33080808080808083
explain,0.23484848484848483
explainable,0.2777777777777778
explainer,0.43939393939393934
explaining,0.3030303030303031
explanation,0.2095959595959596
explanative,0.1388888888888889
explanatively,0.13636363636363638
explanatory,0.16919191919191917
expletive,0.33080808080808083
expletory,0.13636363636363638
explicable,0.13636363636363638
explicative,0.45959595959595956
explicatory,0.20454545454545456
explicit,0.2070707070707071
explicitly,0.26010101010101006
explicitness,0.2121212121212121
explode,0.7727272727272726
exploded,0.5656565656565656
exploder,0.5353535353535354
exploit,0.1616161616161616
exploitable,0.24242424242424243
exploitation,0.16666666666666666
exploitative,0.2904040404040404
exploiter,0.33080808080808083
exploitive,0.23232323232323232
exploration,0.45202020202020204
explorative,0.1994949494949495
exploratory,0.21717171717171715
explore,0.46969696969696967
explorer,0.7575757575757576
exploring,0.45202020202020204
explosion,0.8787878787878787
explosive,0.6818181818181819
explosively,0.3888888888888889
explosiveness,0.4015151515151515
expo,0.547979797979798
exponent,0.5126262626262625
exponential,0.13636363636363638
exponentially,0.24242424242424243
export,0.4343434343434343
exportability,0.2651515151515151
exportable,0.3030303030303031
exportation,0.494949494949495
exporter,0.6212121212121212
exposable,0.3914141414141414
expose,0.611111111111111
exposed,0.4217171717171717
exposedness,0.33838383838383834
exposition,0.35858585858585856
expository,0.31565656565656564
exposure,0.34090909090909094
express,0.2954545454545454
expressed,0.24999999999999994
expresser,0.48484848484848486
expressible,0.22474747474747472
expression,0.3787878787878788
expressional,0.1515151515151515
expressionism,0.16919191919191917
expressionist,0.4141414141414142
expressionless,0.4343434343434343
expressionlessly,0.24242424242424243
expressive,0.24999999999999994
expressively,0.24242424242424243
expressiveness,0.2121212121212121
expressivity,0.13131313131313133
expressly,0.17929292929292928
expressway,0.7550505050505051
expulsion,0.45959595959595956
expulsive,0.2752525252525252
exquisite,0.18686868686868688
exquisitely,0.16666666666666666
exquisiteness,0.16414141414141412
extend,0.4772727272727273
extendable,0.4015151515151515
extended,0.32828282828282823
extendedly,0.1893939393939394
extendedness,0.2803030303030303
extender,0.45202020202020204
extendibility,0.2146464646464646
extendible,0.4217171717171717
extending,0.5328282828282828
extensibility,0.1464646464646465
extension,0.4772727272727273
extensive,0.1893939393939394
extensively,0.27020202020202017
extensiveness,0.2777777777777778
extent,0.101010101010101
extenuate,0.21717171717171715
extenuating,0.2146464646464646
extenuation,0.21969696969696967
exterior,0.7474747474747475
exterminate,0.45959595959595956
extermination,0.33585858585858586
exterminator,0.7828282828282828
external,0.44949494949494945
externalism,0.13131313131313133
externalist,0.35858585858585856
externality,0.26262626262626265
externalization,0.25252525252525254
externalize,0.2070707070707071
externally,0.3914141414141414
externals,0.4065656565656565
extinct,0.3762626262626262
extinction,0.35101010101010105
extinguish,0.6136363636363636
extinguishable,0.4015151515151515
extinguished,0.46969696969696967
extinguisher,0.9242424242424243
extort,0.3914141414141414
extortion,0.41666666666666663
extortionately,0.1616161616161616
extortionist,0.5378787878787878
extortive,0.2222222222222222
extra,0.35858585858585856
extracellular,0.42929292929292934
extract,0.6363636363636364
extractable,0.3560606060606061
extracted,0.4040404040404041
extractible,0.2904040404040404
extraction,0.5303030303030303
extractive,0.25505050505050497
extractor,0.6691919191919192
extracurricular,0.26010101010101006
extraditable,0.2070707070707071
extradite,0.4116161616161616
extradition,0.31565656565656564
extrajudicial,0.15909090909090906
extramarital,0.47474747474747475
extraneous,0.27272727272727276
extraneously,0.07323232323232325
extraneousness,0.101010101010101
extraordinaire,0.24242424242424243
extraordinarily,0.14898989898989895
extraordinariness,0.2222222222222222
extraordinary,0.2752525252525252
extrapolate,0.23232323232323232
extras,0.4671717171717172
extrasensory,0.101010101010101
extraterrestrial,0.3686868686868687
extraterritorially,0.17424242424242423
extravagance,0.17424242424242423
extravagancy,0.308080808080808
extravagant,0.3131313131313131
extravagantly,0.2803030303030303
extravaganza,0.3888888888888889
extravert,0.2828282828282829
extreme,0.23232323232323232
extremely,0.20202020202020204
extremeness,0.19444444444444445
extremism,0.15909090909090906
extremist,0.42929292929292934
extremity,0.5126262626262625
extricated,0.35353535353535354
extrinsic,0.21969696969696967
extrinsically,0.24242424242424243
extrovert,0.3005050505050505
extroverted,0.3207070707070707
extrude,0.494949494949495
extruding,0.42929292929292934
extrusion,0.3964646464646464
extrusive,0.26262626262626265
exuberance,0.15656565656565655
exuberant,0.3131313131313131
exuberantly,0.27272727272727276
exuberate,0.13636363636363638
exude,0.3232323232323232
exultation,0.292929292929293
eye,0.9747474747474748
eyeball,0.9797979797979798
eyebath,0.6944444444444444
eyeblink,0.9065656565656566
eyebrow,0.962121212121212
eyed,0.44191919191919193
eyedrop,0.9520202020202019
eyedropper,1.0
eyeful,0.494949494949495
eyeglass,0.9242424242424243
eyeglasses,0.9797979797979798
eyehole,0.8787878787878787
eyelash,1.0
eyeless,0.7752525252525253
eyelet,0.8585858585858587
eyelid,1.0
eyelike,0.48484848484848486
eyeliner,0.9570707070707071
eyepatch,0.9368686868686869
eyepiece,0.9343434343434344
eyes,0.962121212121212
eyeshade,0.8055555555555557
eyeshadow,0.9646464646464648
eyesight,0.6439393939393939
eyesore,0.6818181818181819
eyestrain,0.6035353535353536
eyewash,0.9242424242424243
eyewear,0.8636363636363636
eyewink,0.9368686868686869
eyewitness,0.648989898989899
fab,0.25252525252525254
fable,0.5126262626262625
fabled,0.27020202020202017
fabric,0.9065656565656566
fabricate,0.45959595959595956
fabrication,0.45959595959595956
fabricator,0.5252525252525253
fabulous,0.27272727272727276
fabulously,0.1464646464646465
fabulousness,0.13636363636363638
facade,0.5429292929292929
face,0.9671717171717172
facebook,0.8434343434343434
facecloth,0.9040404040404041
faced,0.393939393939394
facedown,0.6767676767676768
faceless,0.494949494949495
facelift,0.6792929292929293
faceplate,0.8939393939393939
facet,0.46464646464646464
faceted,0.47474747474747475
facetious,0.22474747474747472
facetiously,0.12121212121212122
facetiousness,0.15909090909090906
facial,0.6515151515151515
facially,0.5707070707070706
facilitate,0.11616161616161616
facilitation,0.19444444444444445
facilitative,0.18434343434343434
facilitator,0.48484848484848486
facilities,0.7828282828282828
facility,0.6414141414141414
facing,0.611111111111111
facsimile,0.5429292929292929
fact,0.4242424242424243
faction,0.45707070707070707
factional,0.27272727272727276
factionalism,0.10606060606060605
factitiously,0.15909090909090906
factoid,0.5126262626262625
factor,0.44191919191919193
factorability,0.24242424242424243
factorable,0.22474747474747472
factorial,0.3055555555555555
factorization,0.24242424242424243
factorize,0.21969696969696967
factory,0.9393939393939393
factsheet,0.8686868686868688
factual,0.34595959595959597
factuality,0.23232323232323232
factually,0.14393939393939395
factualness,0.18434343434343434
faculty,0.7373737373737373
fad,0.3333333333333333
fade,0.36363636363636365
faded,0.5126262626262625
fader,0.42676767676767674
fading,0.45959595959595956
fag,0.4772727272727273
faggot,0.6388888888888888
fagot,0.6035353535353536
fail,0.494949494949495
failing,0.37373737373737376
failingly,0.24999999999999994
failsafe,0.33585858585858586
failure,0.26262626262626265
faint,0.6818181818181819
fainter,0.6666666666666667
fainthearted,0.1464646464646465
faintheartedly,0.20454545454545456
faintheartedness,0.2777777777777778
fainting,0.6818181818181819
faintish,0.36363636363636365
faintly,0.27020202020202017
faintness,0.25252525252525254
faints,0.6363636363636364
fair,0.34090909090909094
fairer,0.27020202020202017
fairground,0.9242424242424243
fairly,0.26010101010101006
fairness,0.1994949494949495
fairway,0.8005050505050505
fairy,0.7752525252525253
fairyland,0.4772727272727273
fairylike,0.33838383838383834
fairytale,0.4772727272727273
faith,0.14898989898989895
faithful,0.292929292929293
faithfully,0.18434343434343434
faithfulness,0.1717171717171717
faithless,0.16666666666666666
faithlessly,0.12373737373737374
faithlessness,0.2070707070707071
fake,0.23484848484848483
faker,0.4671717171717172
fakery,0.1388888888888889
falcon,0.9747474747474748
falconer,0.7777777777777778
falconry,0.5353535353535354
fall,0.7575757575757576
fallacious,0.16919191919191917
fallacy,0.19191919191919193
fallback,0.2803030303030303
fallen,0.6287878787878788
fallibility,0.13636363636363638
fallible,0.23232323232323232
falling,0.6565656565656566
fallopian,0.6414141414141414
fallout,0.398989898989899
false,0.3333333333333333
falsehearted,0.196969696969697
falsehood,0.24242424242424243
falsely,0.23484848484848483
falseness,0.18181818181818182
falsetto,0.5328282828282828
falsifiable,0.25252525252525254
falsification,0.26262626262626265
falsify,0.32575757575757575
falter,0.2904040404040404
falterer,0.3787878787878788
faltering,0.292929292929293
fame,0.23232323232323232
famed,0.19444444444444445
familiar,0.24999999999999994
familiarity,0.2777777777777778
familiarization,0.21717171717171715
familiarize,0.2121212121212121
familiarly,0.16414141414141412
family,0.8055555555555557
famine,0.6338383838383838
famish,0.44949494949494945
famished,0.3181818181818181
famous,0.26010101010101006
famously,0.24242424242424243
famousness,0.2828282828282829
fan,0.9267676767676768
fanatic,0.3055555555555555
fanatical,0.2853535353535353
fanatically,0.1717171717171717
fanaticism,0.1464646464646465
fanaticize,0.15909090909090906
fancied,0.16919191919191917
fancier,0.33585858585858586
fanciful,0.19191919191919193
fancifully,0.14898989898989895
fancifulness,0.12121212121212122
fanciness,0.3686868686868687
fancy,0.3686868686868687
fancywork,0.43686868686868685
fandom,0.35858585858585856
fanfare,0.5858585858585859
fang,0.813131313131313
fanged,0.611111111111111
fangless,0.7651515151515152
fanlight,0.8282828282828284
fanlike,0.4065656565656565
fanning,0.6565656565656566
fanny,0.8308080808080808
fantail,0.6691919191919192
fantasia,0.3686868686868687
fantasist,0.24242424242424243
fantasize,0.2777777777777778
fantastic,0.18686868686868688
fantastical,0.06060606060606061
fantasticality,0.11616161616161616
fantastically,0.2070707070707071
fantasy,0.1388888888888889
far,0.4217171717171717
faraway,0.48484848484848486
farce,0.3232323232323232
fare,0.7752525252525253
farewell,0.2954545454545454
farfetched,0.11616161616161616
farfetchedness,0.14898989898989895
farm,0.8964646464646464
farmable,0.47474747474747475
farmer,0.8838383838383839
farmhand,0.8787878787878787
farmhouse,0.9343434343434344
farming,0.611111111111111
farmland,0.9646464646464648
farmost,0.308080808080808
farmworker,0.856060606060606
farmyard,0.8661616161616161
farness,0.1994949494949495
farseeing,0.308080808080808
farsighted,0.33838383838383834
farsightedly,0.2222222222222222
farsightedness,0.4242424242424243
fart,0.7929292929292928
farther,0.4191919191919192
farthermost,0.3888888888888889
farthest,0.25252525252525254
fascinate,0.17929292929292928
fascinated,0.18181818181818182
fascinating,0.22474747474747472
fascinatingly,0.10353535353535352
fascination,0.2146464646464646
fascism,0.1994949494949495
fascist,0.308080808080808
fashion,0.6035353535353536
fashionable,0.22474747474747472
fashionably,0.33585858585858586
fashioned,0.32828282828282823
fashioner,0.5757575757575757
fashionista,0.5252525252525253
fashionmonger,0.4065656565656565
fast,0.5757575757575757
fastball,0.6944444444444444
fasten,0.7828282828282828
fastener,0.7727272727272726
fastening,0.4873737373737374
faster,0.4343434343434343
fastidiously,0.18434343434343434
fasting,0.4242424242424243
fastness,0.4318181818181818
fat,0.8787878787878787
fatal,0.5429292929292929
fatale,0.3131313131313131
fatalism,0.154040404040404
fatalistic,0.25252525252525254
fatalistically,0.2222222222222222
fatality,0.6212121212121212
fatally,0.5782828282828283
fatalness,0.2828282828282829
fate,0.12373737373737374
fated,0.11616161616161616
fateful,0.06818181818181819
fatefully,0.15656565656565655
fatefulness,0.21717171717171715
fathead,0.5227272727272727
fatheaded,0.3207070707070707
father,0.8787878787878787
fathered,0.547979797979798
fatherhood,0.4343434343434343
fatherland,0.42929292929292934
fatherless,0.4116161616161616
fatherlessness,0.25252525252525254
fatherliness,0.14141414141414144
fatherly,0.38383838383838387
fathom,0.26010101010101006
fathomable,0.12121212121212122
fathomless,0.27272727272727276
fatigue,0.5303030303030303
fatigueless,0.3686868686868687
fatiguing,0.2904040404040404
fatless,0.43939393939393934
fatness,0.5404040404040404
fatso,0.45959595959595956
fatten,0.553030303030303
fattener,0.35353535353535354
fatter,0.5429292929292929
fattiness,0.5656565656565656
fatty,0.7222222222222222
faucet,0.8686868686868688
fault,0.34595959595959597
faultfinding,0.1893939393939394
faultily,0.11616161616161616
faultiness,0.2121212121212121
faulting,0.3207070707070707
faultless,0.34595959595959597
faultlessly,0.24999999999999994
faulty,0.2676767676767677
fauna,0.7373737373737373
faux,0.3686868686868687
favor,0.26010101010101006
favorable,0.3232323232323232
favorableness,0.2222222222222222
favorably,0.16666666666666666
favored,0.3030303030303031
